"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"1248",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,15,99,"Exterior","ZZ","HUNG"
"1249",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5,99,"Exterior","ZZ","INDI"
"1250",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1,99,"Exterior","ZZ","INDO"
"1251",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,6,99,"Exterior","ZZ","IRAN"
"1252",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,57,99,"Exterior","ZZ","IRLS"
"1253",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,16,99,"Exterior","ZZ","ISRA"
"1254",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2118,99,"Exterior","ZZ","ITAL"
"1255",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2,99,"Exterior","ZZ","JAMA"
"1256",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,2265,99,"Exterior","ZZ","JAPA"
"1257",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,125,99,"Exterior","ZZ","JORD"
"1258",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,6,99,"Exterior","ZZ","KUAI"
"1259",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,402,99,"Exterior","ZZ","LBAN"
"1260",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,10,99,"Exterior","ZZ","MALA"
"1261",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,9,99,"Exterior","ZZ","MARR"
"1262",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,330,99,"Exterior","ZZ","MEXI"
"1263",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,121,99,"Exterior","ZZ","MOCAMBIQUE"
"1264",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,9,99,"Exterior","ZZ","NAMI"
"1265",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,27,99,"Exterior","ZZ","NICA"
"1266",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,5,99,"Exterior","ZZ","NIGR"
"1267",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,136,99,"Exterior","ZZ","NORG"
"1268",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,17,99,"Exterior","ZZ","NZEL"
"1269",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,228,99,"Exterior","ZZ","OSTE"
"1270",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,363,99,"Exterior","ZZ","PALE"
"1271",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,82,99,"Exterior","ZZ","PANA"
"1272",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,746,99,"Exterior","ZZ","PARG"
"1273",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,103,99,"Exterior","ZZ","PERU"
"1274",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,15,99,"Exterior","ZZ","POLO"
"1275",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,3329,99,"Exterior","ZZ","PORT"
"1276",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,13,99,"Exterior","ZZ","QUEN"
"1277",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,54,99,"Exterior","ZZ","RAFS"
"1278",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,10,99,"Exterior","ZZ","RCON"
"1279",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,93,99,"Exterior","ZZ","RDOM"
"1280",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1830,99,"Exterior","ZZ","RFA"
"1281",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,52,99,"Exterior","ZZ","RICA"
"1282",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,6,99,"Exterior","ZZ","ROME"
"1283",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,14,99,"Exterior","ZZ","RUSS"
"1284",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,11,99,"Exterior","ZZ","SENE"
"1285",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,8,99,"Exterior","ZZ","SERV"
"1286",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,306,99,"Exterior","ZZ","SUEC"
"1287",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,1716,99,"Exterior","ZZ","SUIC"
"1288",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,234,99,"Exterior","ZZ","SURI"
"1289",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,8,99,"Exterior","ZZ","TAIL"
"1290",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,13,99,"Exterior","ZZ","TAIW"
"1291",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,26,99,"Exterior","ZZ","TCHE"
"1292",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,7,99,"Exterior","ZZ","TIML"
"1293",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,3,99,"Exterior","ZZ","TUNI"
"1294",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,7,99,"Exterior","ZZ","TURQ"
"1295",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,494,99,"Exterior","ZZ","URUG"
"1296",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",13,202,99,"Exterior","ZZ","VENE"
"1297",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,62,99,"Exterior","ZZ","ANGO"
"1298",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,15,99,"Exterior","ZZ","ARAB"
"1299",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1548,99,"Exterior","ZZ","ARGT"
"1300",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1281,99,"Exterior","ZZ","AUST"
"1301",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,924,99,"Exterior","ZZ","BELG"
"1302",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,997,99,"Exterior","ZZ","BOLI"
"1303",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,10,99,"Exterior","ZZ","CABO"
"1304",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5462,99,"Exterior","ZZ","CANA"
"1305",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,142,99,"Exterior","ZZ","CATA"
"1306",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,919,99,"Exterior","ZZ","CHIL"
"1307",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,218,99,"Exterior","ZZ","CHIN"
"1308",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,106,99,"Exterior","ZZ","CING"
"1309",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,266,99,"Exterior","ZZ","COLO"
"1310",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,21,99,"Exterior","ZZ","CORS"
"1311",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,14,99,"Exterior","ZZ","COTE"
"1312",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,17,99,"Exterior","ZZ","CROA"
"1313",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,13,99,"Exterior","ZZ","CUBA"
"1314",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,17,99,"Exterior","ZZ","CYPR"
"1315",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,209,99,"Exterior","ZZ","DINA"
"1316",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,136,99,"Exterior","ZZ","EAU"
"1317",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,27,99,"Exterior","ZZ","EGIT"
"1318",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,70,99,"Exterior","ZZ","ELSA"
"1319",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,224,99,"Exterior","ZZ","EQUA"
"1320",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2011,99,"Exterior","ZZ","ESPA"
"1321",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,7,99,"Exterior","ZZ","ESVN"
"1322",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,33238,99,"Exterior","ZZ","EUA"
"1323",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,11,99,"Exterior","ZZ","FILI"
"1324",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,155,99,"Exterior","ZZ","FINL"
"1325",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1782,99,"Exterior","ZZ","FRAN"
"1326",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,4415,99,"Exterior","ZZ","GBRE"
"1327",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,268,99,"Exterior","ZZ","GREC"
"1328",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,53,99,"Exterior","ZZ","GUAT"
"1329",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,41,99,"Exterior","ZZ","GUIA"
"1330",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,19,99,"Exterior","ZZ","GUIB"
"1331",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,948,99,"Exterior","ZZ","GUIF"
"1332",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5,99,"Exterior","ZZ","HAIT"
"1333",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1034,99,"Exterior","ZZ","HOLA"
"1334",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,70,99,"Exterior","ZZ","HOND"
"1335",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,105,99,"Exterior","ZZ","HONG"
"1336",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,58,99,"Exterior","ZZ","HUNG"
"1337",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,14,99,"Exterior","ZZ","INDI"
"1338",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,17,99,"Exterior","ZZ","INDO"
"1339",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,14,99,"Exterior","ZZ","IRAN"
"1340",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,188,99,"Exterior","ZZ","IRLS"
"1341",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,187,99,"Exterior","ZZ","ISRA"
"1342",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,4252,99,"Exterior","ZZ","ITAL"
"1343",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,7,99,"Exterior","ZZ","JAMA"
"1344",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,19328,99,"Exterior","ZZ","JAPA"
"1345",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,75,99,"Exterior","ZZ","JORD"
"1346",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,11,99,"Exterior","ZZ","KUAI"
"1347",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,566,99,"Exterior","ZZ","LBAN"
"1348",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,22,99,"Exterior","ZZ","MALA"
"1349",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,12,99,"Exterior","ZZ","MARR"
"1350",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,625,99,"Exterior","ZZ","MEXI"
"1351",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,150,99,"Exterior","ZZ","MOCAMBIQUE"
"1352",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,23,99,"Exterior","ZZ","NAMI"
"1353",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,31,99,"Exterior","ZZ","NICA"
"1354",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,14,99,"Exterior","ZZ","NIGR"
"1355",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,232,99,"Exterior","ZZ","NORG"
"1356",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,46,99,"Exterior","ZZ","NZEL"
"1357",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,400,99,"Exterior","ZZ","OSTE"
"1358",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,69,99,"Exterior","ZZ","PALE"
"1359",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,282,99,"Exterior","ZZ","PANA"
"1360",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,2670,99,"Exterior","ZZ","PARG"
"1361",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,388,99,"Exterior","ZZ","PERU"
"1362",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,32,99,"Exterior","ZZ","POLO"
"1363",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,6489,99,"Exterior","ZZ","PORT"
"1364",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,22,99,"Exterior","ZZ","QUEN"
"1365",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,184,99,"Exterior","ZZ","RAFS"
"1366",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,8,99,"Exterior","ZZ","RCON"
"1367",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,96,99,"Exterior","ZZ","RDOM"
"1368",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3812,99,"Exterior","ZZ","RFA"
"1369",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,195,99,"Exterior","ZZ","RICA"
"1370",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,14,99,"Exterior","ZZ","ROME"
"1371",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,21,99,"Exterior","ZZ","RUSS"
"1372",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,24,99,"Exterior","ZZ","SENE"
"1373",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,13,99,"Exterior","ZZ","SERV"
"1374",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,440,99,"Exterior","ZZ","SUEC"
"1375",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,4284,99,"Exterior","ZZ","SUIC"
"1376",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,410,99,"Exterior","ZZ","SURI"
"1377",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,44,99,"Exterior","ZZ","TAIL"
"1378",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,101,99,"Exterior","ZZ","TAIW"
"1379",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,55,99,"Exterior","ZZ","TCHE"
"1380",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,27,99,"Exterior","ZZ","TIML"
"1381",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,7,99,"Exterior","ZZ","TTOB"
"1382",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,21,99,"Exterior","ZZ","TUNI"
"1383",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,41,99,"Exterior","ZZ","TURQ"
"1384",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,720,99,"Exterior","ZZ","URUG"
"1385",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,520,99,"Exterior","ZZ","VENE"
"1386",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","ANGO"
"1387",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","ARAB"
"1388",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,48,99,"Exterior","ZZ","ARGT"
"1389",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,39,99,"Exterior","ZZ","AUST"
"1390",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,39,99,"Exterior","ZZ","BELG"
"1391",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,13,99,"Exterior","ZZ","BOLI"
"1392",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,140,99,"Exterior","ZZ","CANA"
"1393",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,4,99,"Exterior","ZZ","CATA"
"1394",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,25,99,"Exterior","ZZ","CHIL"
"1395",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,6,99,"Exterior","ZZ","CHIN"
"1396",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","CING"
"1397",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,13,99,"Exterior","ZZ","COLO"
"1398",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","CORS"
"1399",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,13,99,"Exterior","ZZ","DINA"
"1400",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","EAU"
"1401",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,4,99,"Exterior","ZZ","EGIT"
"1402",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","ELSA"
"1403",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,8,99,"Exterior","ZZ","EQUA"
"1404",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,107,99,"Exterior","ZZ","ESPA"
"1405",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,489,99,"Exterior","ZZ","EUA"
"1406",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","FILI"
"1407",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,10,99,"Exterior","ZZ","FINL"
"1408",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,101,99,"Exterior","ZZ","FRAN"
"1409",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,115,99,"Exterior","ZZ","GBRE"
"1410",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,7,99,"Exterior","ZZ","GREC"
"1411",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","GUAT"
"1412",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","GUIA"
"1413",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,57,99,"Exterior","ZZ","GUIF"
"1414",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,49,99,"Exterior","ZZ","HOLA"
"1415",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","HONG"
"1416",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","HUNG"
"1417",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,4,99,"Exterior","ZZ","IRLS"
"1418",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","ISRA"
"1419",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,167,99,"Exterior","ZZ","ITAL"
"1420",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,724,99,"Exterior","ZZ","JAPA"
"1421",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","JORD"
"1422",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","KUAI"
"1423",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,18,99,"Exterior","ZZ","LBAN"
"1424",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,7,99,"Exterior","ZZ","MEXI"
"1425",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,6,99,"Exterior","ZZ","MOCAMBIQUE"
"1426",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","NICA"
"1427",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","NIGR"
"1428",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,8,99,"Exterior","ZZ","NORG"
"1429",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,14,99,"Exterior","ZZ","OSTE"
"1430",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,6,99,"Exterior","ZZ","PALE"
"1431",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,5,99,"Exterior","ZZ","PANA"
"1432",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,50,99,"Exterior","ZZ","PARG"
"1433",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,9,99,"Exterior","ZZ","PERU"
"1434",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","POLO"
"1435",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,416,99,"Exterior","ZZ","PORT"
"1436",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,3,99,"Exterior","ZZ","RAFS"
"1437",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,133,99,"Exterior","ZZ","RFA"
"1438",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","RICA"
"1439",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","RUSS"
"1440",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","SENE"
"1441",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,17,99,"Exterior","ZZ","SUEC"
"1442",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,178,99,"Exterior","ZZ","SUIC"
"1443",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,22,99,"Exterior","ZZ","SURI"
"1444",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","TAIL"
"1445",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","TAIW"
"1446",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,1,99,"Exterior","ZZ","TCHE"
"1447",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,2,99,"Exterior","ZZ","TURQ"
"1448",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,40,99,"Exterior","ZZ","URUG"
"1449",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",95,8,99,"Exterior","ZZ","VENE"
"1450",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","ARAB"
"1451",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,41,99,"Exterior","ZZ","ARGT"
"1452",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,49,99,"Exterior","ZZ","AUST"
"1453",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,54,99,"Exterior","ZZ","BELG"
"1454",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,14,99,"Exterior","ZZ","BOLI"
